F1,F2,F3,F4,F5,Label
-4.127098845,-16.89515548,-20.13612306,-16.09361766,-11.50612489,1
26.56354276,19.18264481,12.8000459,15.0514343,3.240151659,0
-21.28465875,-21.30096756,2.530431987,-2.002489449,-12.76162806,1
3.512158906,6.547104681,9.907785302,3.890120258,7.41027726,0
7.125390929,5.545940661,19.1661204,14.6650632,16.38604057,0
-10.13957077,-19.04700978,0.995390855,-10.33280385,0.740280649,1
-12.01995241,-21.50143664,6.373940317,-4.82682169,-33.55974766,1
11.34676447,9.618986466,7.746730623,3.141785196,5.194606584,0
12.29151265,23.02787579,15.41117883,8.177244285,-7.450074105,0
12.93276224,13.04794793,14.69311127,9.741821503,-5.545008045,0
14.95362305,15.11696643,6.558513159,9.503164202,9.380164403,0
-1.483530727,4.932686437,14.82936938,3.337777013,4.187379526,0
-7.371781786,-32.35313237,-9.820606149,-13.26865697,-12.33284109,1
-25.2120543,-12.44219563,-10.02495845,-3.500836824,-5.741999291,1
-24.66850904,-4.359440795,-18.04492462,-0.380867547,-3.181760844,1
2.662887804,-4.276089934,13.88707103,7.67717675,-0.852663786,0
11.3829791,7.717544814,8.672591105,6.975293908,-9.655008509,0
4.492819933,12.26840232,5.546066162,12.77033814,1.997454796,0
9.280706141,7.887019399,2.592599181,8.847186697,2.738957221,0
-26.28818297,-18.65939949,0.717985417,-3.677388508,-2.756441305,1
-1.482573859,-27.66811211,-3.393581663,-6.569884632,-15.66227395,1
23.23070701,18.43098047,6.470672892,3.192289903,4.791445577,0
-11.84070422,7.57609627,-1.384732352,8.476908621,5.963213103,0
-5.918389755,-18.97697689,-12.81816214,-7.695466033,-13.88363164,1
14.33442314,18.18770414,11.19201426,1.740188807,-6.100200769,0
-3.045432063,15.12362575,12.23352263,6.791222869,9.347953901,0
4.380430632,10.99270775,10.05120983,0.966527924,-1.635831214,0
11.25739135,17.17724858,15.72061269,7.256847938,6.994282294,0
-10.810899,-20.59836337,-4.743702312,-5.537307381,-18.73261069,1
-27.10536361,-26.90844418,-8.796120139,-2.039216289,-1.893358971,1
8.192443946,-2.768494324,16.6631574,9.297709204,6.682642904,0
19.67460495,1.935679938,4.027737609,12.76922186,-1.302856266,0
-9.155436689,-11.15492324,-6.09954338,-3.050401412,-18.69441793,1
35.28100181,18.47523839,5.846280904,4.938119333,-1.581534007,0
9.757781639,4.254734103,7.692332329,7.517645092,18.08831862,0
-9.505137322,-19.42062173,2.15375008,-7.919823792,-2.719247752,1
-13.65597276,-23.26164062,-10.77895512,2.385107488,-23.02097554,1
-12.26155655,-11.47350172,-15.74486494,-8.457675401,-3.379525616,1
7.993602205,12.58829213,6.645118575,3.761615815,13.84065642,0
-26.72214272,-21.99913011,-4.224367435,-10.02178441,-10.42475469,1
3.680686315,9.369031054,12.17009588,4.735675412,8.560016219,0
-29.34352618,-19.81722272,-15.37197715,-10.32668941,-23.80727147,1
6.703093431,11.03016982,11.9488457,7.786556164,5.061620388,0
-6.00798173,-0.219928798,-14.80284754,-4.350071384,-10.49931231,1
23.88626111,10.14778938,-0.696067687,10.28485534,-4.423048741,0
20.00017041,2.703650791,12.07154473,5.401209319,2.69182146,0
12.56732295,17.88784387,12.55365318,-2.671078261,15.60342477,0
-4.520908037,-1.139822246,-22.55152222,-5.024235224,-15.02527056,1
14.25345425,1.094888432,8.874731633,0.535146493,-2.71255784,0
8.927390483,9.822857492,4.544884051,8.326435421,-0.071011976,0
11.67573293,16.08585175,3.276743504,5.020195295,3.281643055,0
-12.7213668,-15.95340623,-11.90500307,-8.530553474,-15.92171679,1
-1.496074699,13.93781318,9.175210663,2.351833694,2.692621088,0
-26.83284192,2.231328993,-16.36936534,-4.855680305,-24.49336583,1
7.174557109,3.79115409,7.766872747,3.884912378,-7.473714211,0
9.476351923,6.997949836,12.19708452,4.026129059,11.48886447,0
-22.41433973,-8.606370292,-5.335899999,-12.16424375,-0.102759793,1
-13.53525836,-14.61641665,-19.41995673,-14.55421607,-35.00108405,1
-22.3877577,-12.68960026,-1.624342348,-6.781226494,-10.8866817,1
1.999850424,2.613630635,8.626296907,10.86058169,-1.024930247,0
6.375378744,16.63467792,0.677611627,-0.863947971,11.27693432,0
13.09520906,3.050000727,13.93678296,6.413074418,12.55018432,0
20.76579213,2.732453021,4.155499971,9.408054976,2.492745885,0
-1.02560986,-25.95897719,-9.626833876,-6.001752892,-13.79645099,1
6.955138157,2.623719902,9.469151669,8.562009904,0.163772109,0
15.95094007,14.77715416,4.570421311,11.98951542,16.04451659,0
4.412629762,18.00104833,9.240152219,6.945415754,7.048140125,0
8.657516504,17.47437489,24.43163635,5.198579246,2.583269788,0
15.35940961,16.20923463,7.383475405,8.929831791,2.360658398,0
26.11159714,16.17601993,9.126316632,10.77949717,10.83132383,0
12.26650109,-8.2405494,17.61073196,4.24919623,12.74067124,0
-20.68493012,-17.63909252,-18.74298939,-13.29247478,-19.68212129,1
-24.49314222,-24.62852084,-12.68165083,-4.359195515,-18.53136837,1
24.95045474,6.218560543,22.65183486,8.499756735,6.820994758,0
14.49119016,1.046467314,8.530434095,4.626754731,14.18845656,0
15.52675139,16.47522003,12.40539602,13.02446374,11.19707326,0
17.56514261,-0.297972296,13.34928722,8.217668149,14.7070069,0
8.732874298,5.683720159,11.62844376,2.063612352,18.26581237,0
14.3411714,1.163966895,-0.519930118,2.205692197,8.166448528,0
15.6142444,10.15530527,10.2630167,8.41116385,9.852709026,0
2.001279251,-6.516447615,-10.1179604,-14.17485499,-14.79746417,1
27.087946,-0.108108781,2.979408699,11.49916849,6.766114697,0
18.67557975,13.96448398,4.624269564,3.624419233,7.556059442,0
-11.51513918,-24.32386902,-13.83340983,-6.407266393,5.118306944,1
19.34784153,17.4980266,19.52123018,4.648972582,13.6882594,0
-30.16433759,-11.64652904,-4.988380735,-17.14302569,-3.653987527,1
11.99503825,-1.371618358,21.4519476,8.60692494,12.89709597,0
-21.47965466,11.25476594,-16.50533889,-2.627701935,-3.13503058,1
-18.64715983,-11.99065269,-14.94048159,1.132055406,-12.04072102,1
3.798926697,-20.8968031,-11.85233183,-1.313216665,-15.44473799,1
-6.848846736,-21.89139422,-17.91756118,-5.443199031,-15.78460687,1
-18.03973349,-4.193329837,-2.042602364,-11.9598191,-2.706242887,1
-15.08075676,-16.14215861,-13.74309172,-15.64824718,-20.97376195,1
9.88782619,-1.604312565,2.384395015,1.560459915,10.79146617,0
18.17719938,-0.164035095,8.604442659,0.577108076,-8.88063564,0
-23.36420354,-16.97212165,-18.24795618,-8.939912652,-17.01466988,1
-1.114014307,-11.50649672,-18.00412913,-1.764642792,-11.75447898,1
14.22312212,-3.03994587,9.05012665,7.602003166,19.65340786,0
8.935540486,3.073476077,15.54916507,4.743970507,7.093060271,0
-4.417100045,-27.7925953,-10.69090061,-14.39853325,-3.515130328,1
-22.3683174,-0.721481988,-12.63603331,-5.024887281,-8.676664733,1
-22.19045931,-8.511010597,1.631076804,-14.51946953,-12.2878135,1
-24.22385606,-16.35238979,-5.296815742,-13.07256132,1.734920806,1
-7.864007419,-18.53857198,0.936287121,-0.738768975,-15.83522197,1
21.92381213,6.339552519,19.29873677,6.743415569,18.86114974,0
16.62799904,1.478365356,11.59819545,1.866386007,-3.543256335,0
-11.6934657,-12.37839902,-19.06865881,-2.451070739,-1.292386705,1
-2.949730723,11.44276224,3.221410038,11.58864647,6.528997349,0
-30.57946102,-24.16656633,-3.184268446,-6.988530989,-20.74121243,1
-27.63295663,-6.907608947,-5.991227572,-9.537281239,-15.31798428,1
9.861331649,16.56292002,9.792372497,1.559537482,9.120036201,0
-9.308565181,3.266467322,-5.955278943,-14.49767211,-5.381416093,1
11.27962466,11.92164819,10.51791231,2.760694946,12.96327504,0
-15.69119204,-3.773506599,-6.649385484,-5.24170244,-16.22550985,1
-0.387854564,18.62509521,1.596412772,14.00268261,14.19748112,0
-6.603801978,-10.42860049,-24.59194613,-8.90984675,-6.86278439,1
-14.28100656,-25.52123921,-3.256178877,-2.599773997,-6.719706749,1
9.466634745,18.38223054,12.49966365,7.822056717,8.147669548,0
13.80484532,13.0350348,6.418516569,5.067828178,1.5506713,0
-23.64383379,-12.82304309,-7.120346815,-8.352103194,-18.17961682,1
-13.18906834,-30.29632291,-5.542013967,-6.359585367,-4.589850956,1
-32.09587062,2.672802557,-19.24511393,-0.005089526,-9.874951376,1
-8.331630759,-5.691816066,-16.59360615,-10.71433035,-9.801395634,1
-15.81551685,-13.52375304,-10.41931649,-6.719410332,-10.44688393,1
1.05262381,17.54633229,14.5693823,5.941682889,15.47915442,0
21.79472382,9.670206517,9.231942587,5.640703775,6.332991185,0
-26.31117706,-0.136664463,-4.396497218,0.529580097,-2.124974151,1
25.28412319,11.29885797,22.15189442,-3.469495103,14.17696722,0
-27.74424901,-14.00380984,-4.265110154,-13.97915985,-10.76971486,1
13.72832931,1.408509353,2.922753183,4.389755429,14.11013221,0
-26.31631117,-7.721376383,-13.32125705,-4.459452153,-21.57169559,1
-19.41182058,-11.01207857,-8.28229428,-6.353388971,-13.997756,1
12.44509284,13.19530967,10.72344109,11.07474269,8.260675385,0
9.846620285,9.135376207,13.91570589,5.818032836,3.742518824,0
-7.711876097,1.951244566,10.18623147,6.620846827,14.50649953,0
-21.56935075,1.862011415,-10.48005634,-3.782231753,-13.32724822,1
-10.0582534,-10.88234555,-15.85191298,-7.326062183,-21.83449629,1
-1.2045603,-19.21546481,-6.806670644,-12.41406536,-14.04806032,1
11.21157393,9.914655286,8.253771943,7.391544598,6.863226544,0
-16.54322087,-18.59788179,-5.541164382,-6.28282158,-19.27674193,1
13.65216,9.543267647,-6.390270589,8.964189257,8.387124588,0
-18.1162738,-4.860030475,-24.27902699,-7.723100075,-4.731864369,1
-23.62925289,-10.66596918,-12.58738851,-13.16601006,-22.99406844,1
3.288693754,11.02624962,7.455965499,8.55419915,10.01660543,0
-21.68992709,-5.956347817,-15.69846432,-12.16160135,1.043369676,1
-16.32451156,-9.052730868,-18.20504652,-2.367338679,-17.99929589,1
-3.467612905,-4.59952745,-14.39720035,-5.919917087,-14.84522457,1
-33.86255034,-13.39798705,-1.842834782,-8.389979825,-6.691668123,1
14.29407737,9.623912665,6.366886419,-1.643417397,5.738774653,0
-5.968648022,6.781731672,-24.52401221,-8.55866307,-12.87545634,1
0.147366691,-18.373329,-6.250189927,-1.722316642,-18.89287093,1
-11.40035478,-17.65368779,-9.415550977,-11.59623592,-17.97782163,1
-24.79532655,-19.79672776,-15.32275062,-5.990125213,-14.90161215,1
17.39290766,12.30206221,8.247367901,1.001596173,11.39327385,0
-6.939255205,-22.11483977,-16.28478766,-11.07086834,-10.80522383,1
-33.65131782,-9.931959801,-7.586249312,-11.35003685,-4.319450849,1
11.74986204,12.82481669,14.12287078,-0.337366416,20.20492755,0
18.12386434,21.0444665,2.092594198,2.588477072,9.590569238,0
26.91995519,13.73308969,6.118285813,8.455333759,-4.234164208,0
-19.26250419,-26.89341061,-24.75250291,-10.85251268,-19.94660942,1
13.60316837,-0.845835567,0.293764583,10.25787692,2.834650408,0
7.663269341,4.075879933,4.343839123,7.08694117,0.463829487,0
1.301224518,6.250875896,8.962057641,4.024989748,-5.3451788,0
-9.071626195,-7.165270607,-6.524226737,-6.567833565,-25.4745573,1
13.74252999,5.036620015,7.373861215,-10.81643763,10.50083114,0
11.48069358,7.568769173,18.46532797,12.36548541,8.60824554,0
-15.05119647,-22.89731519,-23.73680708,-11.08185409,-10.70740719,1
4.266803715,-4.066238081,0.327572077,2.637314084,13.16614765,0
-16.85377813,-25.166623,-7.633911156,-3.873579817,-15.31942041,1
22.53321529,4.582095002,4.38116936,4.632767381,10.08349539,0
12.78389477,9.464297659,15.8792762,4.562102594,13.17664158,0
17.14225325,6.674171786,6.110872109,2.214617274,7.283874558,0
-24.09791465,-13.97199485,-19.96174686,-9.741727135,6.666578904,1
8.699614069,8.205411418,22.82671173,6.172340738,7.052750911,0
2.169915094,-21.16565981,-17.92866158,-7.548858901,0.081035719,1
4.513251094,-0.672294278,0.943918439,1.096418772,9.59200721,0
18.84959082,9.73628723,10.97925654,11.3687283,11.07940988,0
-33.53315212,-14.66682986,-14.01175803,-0.84379287,-15.28206424,1
22.84069445,14.67269318,-0.429533014,3.448759475,14.5766375,0
-3.316459276,7.790946893,2.957333752,7.343048016,6.957721518,0
19.12886473,10.46312044,6.321257371,10.67811122,18.14186576,0
-11.76986868,-19.85727663,-8.127536633,-6.490639854,-6.964151244,1
12.75526446,11.81917387,9.756123005,4.869692569,6.271041502,0
15.32900856,9.966384785,8.847979448,12.8479599,6.418185027,0
0.82184368,5.053244707,7.416459164,11.7816902,8.155561455,0
13.84420191,-0.764168677,17.93755724,8.326770733,13.56451023,0
8.490399694,10.04835988,-0.810576512,2.6027426,5.708729204,0
16.27220464,-3.101136675,11.81113836,5.546851305,21.06106883,0
22.07490477,11.06558681,3.709675642,2.658585962,14.79849675,0
-17.26111897,-11.64283819,-13.09877244,-6.46202923,-21.54194003,1
-19.07666444,-1.27927957,-14.36584343,-12.44019125,-2.39769816,1
23.54892713,4.933644801,11.70675904,7.283663888,6.310258528,0
18.92304225,6.271175559,19.46215792,4.277420225,7.262870487,0
-10.22473182,-27.08345499,-18.23843023,-5.464433972,-1.767494709,1
-29.86085085,-17.38451692,-13.8777868,-6.093620993,-17.23386668,1
-20.50837035,-4.540761703,-19.59601092,-11.06517893,-16.15964577,1
0.693472506,9.698936515,13.62975887,3.96940926,0.686120867,0
18.87288955,11.59988274,10.31228253,5.523409117,3.476054738,0
-11.52469577,-15.50249597,-20.07936912,-0.614107405,-15.69242199,1
-0.991823427,0.517779642,-6.725634058,-8.079524404,-14.62099296,1
-26.77366367,-11.92153111,-20.92441119,-10.33106727,-28.65524452,1
6.401068423,7.776306769,8.367792918,-1.825675261,13.36445474,0
15.934594,13.41497919,10.22184129,11.17414407,2.281767735,0
-5.465174631,-7.790611884,-17.80102621,-5.212709468,-11.55374284,1
-10.43705018,-19.33729288,-6.456508584,-16.1332989,-22.91413906,1
11.70184777,17.80374065,4.183117783,11.39813338,8.073796194,0
-8.645670798,-22.0434519,-14.59721781,-9.143276434,-15.59984728,1
23.23490168,5.503126728,2.776372744,5.768185931,-1.312648161,0
-32.69981166,-15.24625194,-22.50190305,-18.73992162,-13.58779887,1
-13.51612692,-22.44619145,-1.583913459,-9.274956806,-20.21966418,1
15.62095451,15.7255564,12.67840967,3.269256136,-0.271491513,0
-13.62760154,-18.34886553,-19.43884355,-10.79970141,-2.567488932,1
18.10140485,13.19225258,4.30821084,11.03945763,-13.64510438,0
-10.68908025,-12.6305918,-6.796152337,-4.159432846,-19.36601933,1
16.14241601,19.02369566,9.868968658,7.307931656,-6.20626102,0
10.93961731,10.05253826,8.511465839,5.004343712,5.652734337,0
20.10281808,3.797342466,6.608261831,-3.246110135,17.79951632,0
4.582488035,12.3711922,12.30304973,9.190825514,2.375186974,0
5.279278087,13.75362935,-1.778035985,2.047596414,8.694303094,0
-0.956021254,-10.26098536,-12.24286569,-8.924571451,-22.19804893,1
9.522374004,1.726299072,-6.259705522,3.214545632,-2.092197233,0
-14.48987922,-20.52671231,-7.11331279,-12.10348608,-19.7715511,1
2.561630573,17.4760155,19.94119475,7.147521567,8.757637194,0
10.10007715,7.176744498,16.93614823,2.230689876,11.42622148,0
6.537828284,10.48649182,18.671593,11.42257258,5.623411016,0
-27.60681578,-0.832813404,-9.852925381,-4.039221293,-16.4163623,1
5.895846764,8.225012805,4.910464097,2.667036183,8.995264772,0
16.29816512,16.00159294,15.30810353,15.03152061,10.92048279,0
-17.06361326,-20.6715373,-20.08861027,-9.67486973,-8.617581177,1
19.47236694,-5.836963245,-0.775977536,7.353291156,14.12355266,0
1.278971698,-0.411449064,10.21757733,7.442743799,23.26624658,0
-3.581663376,-11.28951844,-11.53967973,-10.72409767,-7.5989234,1
23.06027766,13.41579445,12.23971854,1.580431165,9.242251674,0
9.198493707,4.759447953,21.40208261,4.847738274,5.233667561,0
6.037025506,8.523247238,8.361952213,8.108651177,5.265749442,0
-24.45747913,-16.91965741,-18.26839927,-2.740683965,-10.32265322,1
7.638211686,20.49524629,8.539651994,11.81099709,1.744255522,0
-18.81260846,-14.51054318,-11.77488989,-8.232925298,-18.72457288,1
17.1622581,9.727099923,18.96846962,7.5339768,1.124666609,0
13.41525327,7.211252134,4.607945099,4.38496672,-7.478477913,0
-11.80369924,-17.85611695,-21.48541072,-7.424191655,-12.30192842,1
-0.706790377,-16.42036152,-11.58739461,-8.893698801,-7.192012445,1
-11.14133434,-5.842485555,-16.52264736,-6.292430683,-9.326141908,1
-13.47921978,-0.544256368,-2.03883346,-13.90579678,-20.47886501,1
11.05206578,15.63640449,12.61731422,5.239886853,14.87147258,0
3.421409465,-9.754102137,-10.63573854,-7.82525484,0.416560917,1
-13.26699372,-26.18869387,-2.642630194,-8.95638959,-2.006627671,1
-21.74034237,-6.627734139,-13.85308441,-12.66467862,-8.888505474,1
-12.94932883,-0.677961714,-11.46545136,0.994267916,-11.99594573,1
-15.96406553,-23.29759853,-11.58241905,-9.480014401,-9.755962405,1
9.267845976,17.53338213,9.992589808,5.263748536,7.780457386,0
1.296798078,0.90602393,2.861336007,4.05330142,4.535047096,0
-3.110227312,9.073193467,1.766631098,9.772637375,14.5027742,0
20.16815111,3.989099095,3.671723556,5.389682969,9.816245392,0
-11.47893719,-11.3997619,-6.316790153,-5.051899428,-3.433689304,1
19.3048714,18.40915941,8.981288638,4.244429307,7.501076325,0
5.827555112,4.756732196,18.78074206,9.387974991,5.334864795,0
-15.33219597,5.041439324,-16.03547084,-16.64965249,-15.98923255,1
5.996722726,3.02777009,11.19735764,6.620940509,16.95657023,0
-2.609319346,-5.715539246,-6.46494423,-16.1774864,-2.025625305,1
-8.646577229,-14.60952636,-25.47291577,-10.1734954,-10.03409893,1
12.35496407,2.473974136,14.915578,6.120194458,23.59789201,0
-4.451251454,-18.48753484,-11.56837809,-4.327114562,-3.567210838,1
17.63856351,10.1573758,21.96539168,10.46671427,13.75885446,0
5.528272507,7.303805272,18.38584562,3.536592831,1.07869515,0
1.673442955,-0.153410772,8.74240443,9.919269598,7.054390574,0
15.28561156,19.00722072,21.42091264,6.12780194,9.628001198,0
13.17129676,12.79191503,16.68428266,7.614250548,17.55235326,0
10.1715547,0.246886933,14.06382555,8.175047182,23.22465132,0
8.473635218,25.7412981,19.48826401,-1.219827029,8.74223937,0
-10.45563942,-15.00124743,-21.12552673,-11.13157589,-13.95548792,1
-8.897337965,8.234131583,-15.42361612,-8.968910701,-7.845897169,1
-3.909269978,-21.08072646,-1.963275908,-21.53602628,-15.07071821,1
2.197594394,9.178483757,9.342681441,6.550320285,3.894835103,0
1.806997878,15.23757427,2.202995527,7.571485916,2.675513964,0
2.863612981,10.97723592,12.48507477,2.109980974,9.858912918,0
-1.583657619,-5.763410244,-5.423336846,-3.385813327,-19.47685625,1
17.87242669,16.66812503,-1.810860243,1.807160017,14.8493016,0
0.260888454,4.912165985,12.22361868,9.276757264,16.20734199,0
-30.1578193,7.649598675,-19.19586706,-1.060477328,-13.26701727,1
-9.356445017,-17.06426807,-20.27171481,1.441496092,-22.75713095,1
-17.19948848,8.46189405,-9.20231898,-3.17873914,-17.2841049,1
25.91525312,1.193284526,12.43414614,8.074469996,2.832162207,0
0.945701744,-0.646774548,15.34387359,6.985328302,4.108433845,0
20.80236122,9.799508068,9.759400232,2.921321636,5.070313054,0
22.30873421,3.673098462,15.1040749,5.437343745,15.65385685,0
7.913503194,3.029358498,15.746441,4.184694535,12.34380226,0
-21.8276705,-28.95709629,-14.21523655,-6.901309314,-1.060171894,1
-16.69714038,-8.43214603,-5.395266995,-0.667846719,-26.46882,1
3.583458458,12.75434476,15.57536644,3.26467044,17.41170898,0
15.83630162,24.02272983,2.532241659,2.478675949,6.031836827,0
-22.80565373,-39.65023736,-18.80588644,-9.014388652,-15.73375173,1
-33.36072852,-33.73979864,-8.051171099,-12.96726362,-8.903642569,1
1.487135327,3.639415081,15.82685971,-0.91126382,20.20763019,0
-21.15003736,-23.13085919,-7.686583675,-8.30249814,16.33475774,1
-9.193437729,-22.14590739,-2.684831805,-2.506866307,-10.11161485,1
-17.01204645,-9.080000363,-8.948588047,-5.14887848,2.506453234,1
-11.34315937,-8.217017409,-11.23351195,-11.89083895,-13.01770676,1
6.114580389,-3.87764431,20.6308079,11.94745425,0.255433253,0
15.02055946,5.112524218,11.6727028,-1.894609282,8.3253301,0
-7.099514017,-24.34399011,-4.649848828,-6.265812494,-15.61464389,1
15.11703717,11.22264337,5.259284137,10.46624942,9.591462156,0
-12.83720703,-3.675021985,-17.13914929,-9.487144717,-11.09893632,1
-18.01974004,-21.86689119,-10.68982793,-20.83815971,-17.69453793,1
-14.04032162,-5.092144532,-15.40446144,-8.361631626,-29.49960078,1
-13.67645317,-27.53978056,-17.40159773,0.332824652,-17.0132243,1
-27.44159686,-18.73599621,-3.210367837,-7.939090896,-14.60420874,1
7.391970017,4.952660947,11.82808153,5.670596622,0.124435918,0
21.34580187,4.505200854,0.304180428,0.024537232,7.458667103,0
-25.08700555,-2.548640109,-20.24227604,-4.693134124,-24.32345553,1
-20.33212149,-31.28050075,-23.69510916,-3.59927274,-15.394502,1
-13.67170547,-14.61812092,-7.961624072,-7.69874019,-16.44300787,1
-20.1928878,-10.06397764,-15.98181768,-9.951851279,-29.04546502,1
-8.998820331,4.596888506,-4.586354475,6.05232389,7.873037841,0
-19.77830373,-13.26890552,-4.768460367,-14.14835239,-6.462186071,1
-31.70702944,-28.34659234,-0.89126721,-7.88414175,-2.036251482,1
-18.78888113,-28.75451352,-4.498223463,-10.22195342,-21.00167717,1
19.58854746,4.739130665,8.184837192,10.47747291,2.719579609,0
-33.84084054,-12.98905225,-15.2105821,-8.682808447,-19.6495034,1
20.81769777,20.6811826,1.276037472,1.566962482,4.616239758,0
-22.41038061,0.730941366,-13.77810058,-15.44740203,-15.31048666,1
-18.41640774,-33.09463578,-19.56355161,-5.306918519,-11.38746045,1
8.457060968,9.212607545,12.59953822,3.7279922,15.09273341,0
-11.23448634,-8.763945765,-8.269110385,-8.490368631,-17.78435622,1
20.99992112,3.506538117,10.36033635,2.441575388,11.44079602,0
21.55746435,16.38140889,8.630502312,11.710196,5.121116531,0
20.73645551,15.11253261,3.771742467,2.228084746,3.935177139,0
-14.57157193,-13.09645035,-7.033861986,-8.423439495,-15.93436618,1
1.977041294,-14.74645772,-10.22266139,-9.971440748,-18.6664501,1
13.62411771,11.30597208,17.00587895,4.154165976,12.04316484,0
14.75285754,0.488573996,12.76268745,4.786446308,-3.357115595,0
20.42769488,20.10711214,8.617364695,4.233090757,12.44993998,0
-21.93471308,-23.346937,-8.595997951,-2.706320416,-31.47467006,1
19.19173137,10.29455055,18.26719162,7.062101646,16.88649509,0
14.43602117,13.96214952,3.365261874,11.95447456,1.407241036,0
-39.70359185,-13.34347865,-22.83036651,-14.66553878,-14.05737354,1
-40.03268945,-11.90277555,-5.704087464,-6.259717058,10.3591112,1
11.23393695,3.42878845,6.093550902,6.075661172,10.56431444,0
22.28319257,13.63555984,-0.887824117,11.90934075,8.484011687,0
-11.13502659,-14.77538639,1.108482375,-5.072337748,-10.59064096,1
-16.34342245,-14.88202446,-14.22607845,3.039393109,-10.41410104,1
-18.62850237,-14.43000265,-11.18899281,-3.337723304,-12.24309724,1
-4.563730401,-0.974287776,-11.71060747,-11.06208356,-11.21909538,1
-10.25852008,-24.28577811,-0.943134183,-2.359105494,2.299409559,1
10.23995706,20.64383205,14.42271972,3.31868242,16.51534393,0
-11.75590138,-4.580904143,-12.87191821,-12.34153669,-8.083845125,1
-21.84062903,-5.924150814,-14.77043877,-2.683473836,-9.836275451,1
-13.57019723,-18.14971631,-7.514183494,-6.499566161,-11.35195884,1
14.0439573,-1.915018674,15.85464541,-0.262588041,7.731983568,0
-14.18084285,-3.527729686,-14.92962804,-13.65506261,-26.20370359,1
14.20853495,1.585649321,5.97877068,6.594227555,6.514688279,0
-14.43108854,-15.53050692,-7.941690618,-9.84504066,-22.38603258,1
8.254366141,4.960192996,11.94050174,-0.934863914,14.19592473,0
21.72942625,6.599891462,10.8652476,7.869766757,9.720533025,0
38.82739919,7.109412814,9.692694232,0.402706421,1.839339675,0
-27.39834228,11.04327469,-5.754499301,-6.723315702,-1.750396819,1
0.556463306,16.48559612,10.16102009,12.55626101,23.20211337,0
10.59666347,0.080186483,5.585825612,1.53139337,-2.543752732,0
-21.54435553,-16.7609269,-18.42188949,-1.319545195,-6.546915997,1
-19.79974225,-7.616892007,-7.437391367,-0.57678953,-16.60545845,1
9.759427666,12.19157802,6.14542103,1.972029864,-0.258891063,0
-3.983184347,-12.00276496,-27.59962231,-9.041096177,-15.0790637,1
0.460904416,5.944493034,-7.417626727,3.775975336,-7.672044446,0
7.172532553,8.875078975,15.61735365,4.851816342,8.269063024,0
-14.47289022,-8.810034513,-14.85075365,-6.156765094,-16.05955122,1
-5.796628656,-20.34324255,-11.25621665,-8.823726723,-20.34967111,1
-21.30571688,-2.985450404,-19.89482627,-1.928534237,-8.247211162,1
27.15364009,8.647998878,11.77669531,6.569049685,-1.170670514,0
23.8587817,1.968665905,17.41260957,2.958223618,12.61991758,0
-13.26876601,-9.748081569,-11.95283818,-16.91582756,-12.08849931,1
-1.992497137,10.46570928,15.7269492,-1.352744557,15.64537932,0
-3.709607504,-7.123645056,-26.30570642,-7.718243175,-2.94453783,1
5.815758262,10.80610659,8.72436539,0.083801958,12.90870563,0
-11.58991437,-13.44769472,-7.670184545,-8.373559002,-0.068390616,1
-24.77317811,-15.30278077,-12.4159962,0.896280617,-9.840298726,1
16.61668685,9.808225568,9.860061173,3.566245332,23.42396146,0
1.343488855,2.899942806,14.96439495,10.06402173,7.565758279,0
-21.63422514,-7.381883036,-10.1746521,3.596434412,4.79152498,1
14.02818164,2.476387687,1.381072529,10.789518,9.494503514,0
15.58822694,9.781732062,22.52622297,8.026655903,13.84601596,0
9.681848285,-5.284253934,3.076463258,10.07432463,2.555587103,0
-14.77918707,-32.25206409,-21.84803287,-5.695282079,-1.800693843,1
-10.06118486,-11.7258981,-11.48879316,-8.603220216,-9.01455669,1
-6.382353806,2.025444369,-15.58531575,-13.22820918,-4.613129211,1
