F1,F2,F3,F4,F5,Label
-16.83962514,-2.986628942,-4.538409905,-1.841490182,0.696998509,1
8.586225442,13.56028057,3.888472653,4.900227292,14.60883736,0
-3.079344677,-9.512247282,-24.18531816,-2.71023001,-6.018573436,1
2.884651059,-3.017603387,16.74344995,2.653051241,17.4947616,0
11.9319293,-15.72551091,12.93945895,2.640458854,2.419804532,0
6.065735413,-0.37671247,28.98025027,4.149619962,20.1324661,0
17.51268611,4.7930923,6.531119328,5.755222413,7.058148067,0
-9.071038433,-4.4028539,-11.91581077,-0.268813542,-8.928341815,1
-13.19972838,-12.59346915,-3.796570352,-5.448969879,-12.0546519,1
-13.32560768,-14.4676142,-20.20986955,-2.312496503,1.521028834,1
16.38019377,18.89947015,9.480027471,6.54943952,-0.824154852,0
11.74340945,11.32716952,3.987292178,0.58013837,19.35276628,0
-15.6128841,-1.588979493,-1.451666247,-4.483288476,-19.43476834,1
14.00026502,16.13183064,23.08634456,5.073575759,13.94677113,0
15.67417271,16.22976954,26.92779461,6.085731633,17.9539538,0
0.998871152,-4.007030665,6.145071077,-2.618763578,-7.9674383,1
-13.21736104,-6.20253395,-18.26065941,-7.4087476,-8.415645907,1
2.694366075,12.02144781,25.39869952,7.530503557,12.70129948,0
-19.19747878,-8.564363401,5.998844749,-0.601697143,-4.041522419,1
5.442402442,4.884928357,3.519222579,5.828434699,17.99452801,0
-14.6268053,-13.93001716,-16.47345601,-1.093818281,-3.512005664,1
-2.304128716,-11.5571175,-7.711041939,3.497680237,0.540588271,1
-10.71446371,-16.92946769,-9.713192224,-0.499574131,-15.64248711,1
16.86896747,19.68608452,27.37482248,5.520221777,13.65131826,0
30.76741438,22.79999458,19.02515585,-1.04047913,14.46756523,0
12.94217753,6.293636212,12.83234722,12.85538362,4.686683611,0
23.20261382,18.84029476,18.09674397,1.682581258,17.08456185,0
-14.88232574,-10.19922578,-8.578773091,-2.741748426,-6.696826418,1
12.78916634,8.885184155,5.024018514,2.62459433,-3.990959213,0
14.80968376,21.03206708,17.95978011,7.312268043,27.54865743,0
17.59715082,10.81171427,3.242863674,6.626416981,-6.582888013,0
20.13090021,16.15367203,3.497571531,3.287440864,15.34077262,0
3.367614879,10.85265851,4.99577548,2.357758365,24.24204371,0
12.7577183,10.16857818,12.78115605,1.96592268,21.62989587,0
-21.63972526,-6.144594771,-3.205021577,-3.777105899,1.381894093,1
16.96002952,16.74591362,16.0238045,7.301072274,8.980176659,0
-7.225126302,-7.109039928,-9.607286547,-2.323090313,-10.53138352,1
-0.748080995,18.08053888,-5.395864396,1.683073481,17.92080379,0
-26.32780534,-8.024421954,-0.788149291,-1.093596308,-16.73538409,1
1.600332709,28.78863551,22.17457237,-2.038292375,3.20935819,0
9.194012331,10.65237313,9.578948035,-1.406788525,33.87192707,0
-8.095287842,-2.114029695,-16.47693827,-3.624966783,-0.130311874,1
15.22381854,8.885060533,14.63519796,9.887315556,1.929144963,0
10.69858434,11.55543662,5.367931906,5.944297974,15.05185704,0
0.641134153,-6.404776996,-6.466169153,-4.490377078,-9.422295374,1
-19.39032973,-8.36508112,-7.360867495,-1.596488422,-2.928811825,1
16.87041259,20.00955229,27.87390319,7.526001997,5.975352874,0
-16.97923353,-8.404727089,-9.51447165,-3.851951323,-1.123445764,1
10.11470974,26.61033285,12.40541205,5.525615375,11.96432473,0
8.512942363,-4.029529556,16.1291815,6.268442615,-11.58589313,0
4.215763587,16.12522734,8.862951551,9.975108139,-3.233443631,0
-8.637134191,-6.260488239,-2.991550523,-0.239033028,-8.256917251,1
6.255498009,-11.62871551,-0.106931235,-4.103119463,-8.641738659,1
-9.691623922,-7.807995674,-14.64547926,-5.87832227,-16.6198242,1
-20.66395808,-10.74119334,-18.43244843,-4.825759192,-4.1324763,1
14.30597124,14.40658047,27.25638011,5.907131874,21.54739033,0
15.59255845,28.40396523,9.450465205,-0.519118594,9.899731369,0
-7.690890204,-7.589049299,-6.322768085,-4.359320232,-9.045660788,1
-3.809619096,-9.873081542,-7.782136056,-1.281719783,-14.31662426,1
-14.34102068,-9.627563663,-0.78937409,-1.911912862,-3.701779343,1
-14.10908657,-3.397986989,2.97406802,-4.70182853,0.864315686,1
-15.00356091,-6.550727944,-12.01033918,-4.748421315,-7.649173479,1
2.898460525,25.13369568,15.3012806,4.887171238,10.02236955,0
-11.280995,-9.956471015,-11.99284956,-6.471190739,-11.96814718,1
15.51842252,20.29355152,25.98699713,7.856983661,3.207274191,0
8.137257272,-4.108185726,15.45845994,6.647158863,2.673982645,0
12.33749277,9.789037525,16.34029241,7.58033807,7.360171601,0
34.56106119,7.96473176,15.48328133,7.395228831,35.22577086,0
2.618943437,1.854840138,2.952489084,6.435903819,13.70923339,0
-4.497502224,-8.762649435,-7.964109184,-8.632017909,5.72338484,1
-14.1984546,-8.572757605,-15.91837402,-2.49448215,-11.69183538,1
26.01698645,17.6551011,13.14893151,5.890346327,17.36996326,0
-6.990662919,-14.21222869,-6.320836801,-6.738118813,-5.10312266,1
20.58330501,3.450235244,18.76461893,1.655361604,14.35557472,0
3.673209017,-6.187218743,-10.45024269,-5.979469074,-1.723978846,1
7.339809887,3.500356653,2.157896389,6.77905681,-1.573763805,0
-7.808768607,-4.088540697,-7.763781895,-0.207868024,-18.70056278,1
-3.631460765,-5.413159406,-12.85032762,-4.028005473,-0.427922015,1
-6.457869723,-7.670373226,1.239808529,-5.765087878,-5.716819699,1
9.602585709,15.13116107,17.19265216,4.024519089,20.57332965,0
-0.154940359,-10.82920542,-3.138768562,-2.737454236,-7.780390891,1
-8.386622725,-6.758245497,0.078707061,-3.583638968,-18.26122868,1
12.66738035,12.88757125,20.10242001,6.505579987,23.58368862,0
-15.73416751,-7.242674094,-2.494270532,-3.43802606,-13.28175958,1
7.443500381,19.91965748,23.79572464,3.972145915,15.60128293,0
15.26775819,21.07332917,9.101149635,5.905144817,18.70297005,0
27.78658943,9.236571888,22.48444452,3.437151546,15.51182422,0
16.77276748,9.736298724,7.685459282,6.037985324,24.50493346,0
-11.90143036,-17.08498365,-6.651646848,-3.21292553,-12.31838932,1
30.00105051,5.049525132,21.44392933,1.986588904,20.14211337,0
1.94869943,2.01696045,27.26910354,7.594283266,26.1216565,0
-12.20439124,-14.36638316,-14.19581622,-0.320854633,-16.48666841,1
33.72798062,9.939840929,10.31532744,4.14884748,6.139169035,0
-10.43311637,-18.06515323,-23.07062883,-2.859015532,-12.42695587,1
-0.661961369,15.37986095,20.34595704,0.580607946,14.24844779,0
-5.000510346,-2.92663203,-11.85621499,-2.48354475,-7.356199834,1
-7.192705487,-12.74081529,-8.870491095,-6.408570588,-9.465223733,1
-17.81691836,-5.871150564,0.143240609,0.47347515,-4.393158164,1
-16.89095025,-8.859197076,-10.84521014,-3.064366733,-8.228312058,1
-13.8567471,-14.61475164,-16.84762225,-1.675142114,-8.274234288,1
-11.66049901,-0.625972265,-0.919359419,1.043607476,-5.651919086,1
-23.07622625,-9.243627342,-12.00814574,-4.48664087,-3.2673759,1
-24.51056579,-2.451213309,-19.9411901,-2.43649977,-7.590121097,1
-9.206523075,-8.799461218,-1.405151664,-6.18630682,6.987878168,1
-12.68023255,-5.875934236,-9.757830523,-4.339895671,-11.7959273,1
-16.16262191,-13.05588293,9.999912751,0.26197941,-3.82982444,1
-5.954880864,12.22408144,6.973696354,3.605186652,17.44787431,0
14.34414928,9.651518321,18.93670655,8.036731726,23.42282773,0
-11.99591092,-12.87734272,1.441973732,-5.711512998,-16.42726504,1
19.48505667,4.477751762,33.15706716,6.716094732,6.398976468,0
11.69646276,3.039426815,19.43018964,5.308860296,26.56242996,0
21.97604203,6.076464698,20.99250382,0.060800206,22.34791718,0
16.24567386,14.11176467,17.61648179,11.65246344,15.12214219,0
-11.62952857,-15.77740889,-7.35237898,-4.367915629,-11.84950995,1
11.63025268,11.75192618,8.847232087,2.85743721,12.38822105,0
7.976592409,17.24839293,5.544557312,0.406106977,28.41957981,0
-8.675412602,0.606853903,-11.01854643,-2.068953484,-8.119581066,1
-10.8947449,-6.945117365,-14.6260661,-5.303675809,-14.28867613,1
-5.081229001,-12.48819922,-4.351391263,-5.819771973,-19.62639848,1
1.327657125,-3.545794298,-6.677159766,-4.87921898,-9.046241075,1
-6.136622725,-1.721048518,13.39534906,5.99758791,22.82700807,0
-20.04114218,-8.501933729,-21.99756622,-7.266839308,-18.26538366,1
10.84666359,15.87600694,21.81860649,2.923983988,18.33874115,0
24.72549935,15.57193137,5.348822483,0.542132602,3.234938155,0
-24.56772831,-3.430977562,-10.12029977,-3.625457037,0.223133997,1
19.57196032,14.25478924,25.73684205,0.049377225,22.05843344,0
16.69665963,15.53032247,17.65239666,7.052197583,12.39263778,0
-19.67483484,-12.49238425,-13.55792976,-1.329563959,-3.700526486,1
4.175879927,6.529338927,-0.468628379,0.989959176,12.34643455,0
-19.92432305,-14.61473633,-12.35871401,-6.262409214,-12.71182566,1
3.881606178,12.94380889,18.70033695,2.914053674,24.39086929,0
36.17170684,7.735111741,28.29855474,4.19150548,20.85140789,0
24.72426511,3.614128893,14.35469246,1.544928972,9.534622412,0
-15.60592437,-13.17861816,-2.214882322,-1.144953764,-1.781590624,1
12.98711808,22.60751862,22.04945761,6.34555147,17.87595515,0
-7.543322422,-5.742421864,-16.70132476,-1.584094446,-19.61304213,1
7.035776683,14.50815506,7.158033463,-0.653063731,23.28932538,0
-17.39089141,-10.14700337,-3.781640276,-7.044581928,-5.074064167,1
-29.3098638,-14.8793695,-2.360785652,-3.876287884,-7.737576627,1
-5.956365474,-3.787266773,-5.656842184,-1.003670233,-6.754327674,1
6.685124179,17.66730703,-4.786182253,6.546683335,34.33764629,0
-1.039070376,-5.835860703,1.305126416,-4.509499348,-6.627971473,1
-7.253238387,-16.08425198,0.157868655,-2.964380711,-19.5110172,1
-17.88116205,-10.78690009,0.435691384,-0.663648039,-18.61803059,1
1.716865897,3.544123808,9.092390002,5.992206763,1.350460727,0
-3.890888678,-4.981064399,-4.847209072,-8.839953706,-15.99706929,1
-15.43447673,-2.38538789,-8.515328803,-0.452182106,-10.13454037,1
0.834871436,4.238895689,13.14371461,2.194150107,20.71748935,0
-10.29767755,-6.381252908,0.357163025,-1.32234363,-11.63834059,1
5.440533909,-3.150485697,2.136453053,4.180439049,28.06135034,0
26.51800377,14.66842405,7.269685102,1.172136223,28.71234235,0
20.98043123,-0.060674969,19.86010526,6.083781569,21.47597922,0
-6.662637697,-9.788624863,-5.532301046,-2.194997121,-9.763577517,1
20.65384937,13.84625268,23.75373798,0.342040544,12.78837633,0
-5.157037211,-8.344752262,-4.783193566,-5.845560351,-4.333420489,1
36.21412987,11.2309232,17.02840265,7.07843887,17.24746604,0
-20.69641949,-8.493356158,-17.11662398,-2.78720383,-14.0565098,1
-12.76104057,-11.69178312,-10.05036292,-2.785161237,-17.98741781,1
16.11091546,19.51599659,2.172158728,3.384808029,16.48664084,0
-28.31380981,-4.064693072,-18.9282737,-3.633126736,-16.42879635,1
-21.74954262,-9.119222166,-8.622030132,-6.00995101,-5.745409526,1
-2.104321594,-8.747671505,-4.640449602,-6.812875163,-11.10267982,1
-17.00559628,-14.23848216,-10.77354635,-7.327501296,-14.36592732,1
-8.348780755,-8.516023252,-6.032787126,-1.561028187,-7.672414963,1
-16.90121985,-4.862904866,-11.1720193,-4.669503346,0.827651841,1
13.47203168,17.12300646,20.47354938,0.914635879,4.336674269,0
19.41270187,15.99613526,8.455385353,0.355775573,19.84870846,0
-5.538055467,-18.94026337,-20.07622526,-5.671416812,-14.54076832,1
-13.11927444,-4.812783401,-18.20136325,-9.211392666,-7.522830609,1
-13.77524041,-10.35968086,-6.073060664,-2.269186115,-4.432576941,1
-6.281312272,-4.810936667,-5.594741199,-4.24936513,-15.45378007,1
-12.06425389,-2.461077593,-6.262215233,1.03408421,-9.259553561,1
-20.9870652,-12.68075562,-3.091860671,-3.463278964,-5.041908275,1
-17.5047577,-7.003018316,-29.82024876,-3.42751861,-6.926518178,1
6.058395744,-5.376051343,7.127284891,2.219257085,9.634232143,0
4.845898105,16.92236821,18.28585546,1.824497747,20.47187506,0
15.12988675,21.15934438,-6.313121485,4.688687426,2.41128792,0
-14.19764445,-8.080587195,-0.224242888,-5.198507591,-1.417700521,1
-8.957947241,-3.507625013,-7.878800485,-0.734458189,-15.0631976,1
1.06903013,16.43149458,6.626227016,0.86424053,16.63693062,0
10.91904675,20.1652507,2.708507155,4.16588822,17.42850114,0
12.13491536,6.27276969,-0.389805817,2.794780172,9.85145591,0
-9.108994665,-12.16661114,-12.51567756,-3.83690913,-5.356130391,1
-21.58916257,-9.837244297,-10.53622796,-6.74286743,-11.18219553,1
3.315159996,-2.343010374,-7.652803021,-4.515833856,-14.88466989,1
5.064233044,15.24267469,9.472142414,3.438124979,14.60668795,0
20.32372634,2.710114084,18.42514,4.528936777,11.55197011,0
-21.94769886,-7.395592659,-15.75391908,1.052756134,0.459357663,1
-3.033341328,1.868410297,-15.10468144,-6.438743466,-4.268396509,1
-14.59813049,-12.58267511,-3.179448676,1.062025655,-1.51245519,1
-2.42284806,-11.91675245,-3.084233941,-1.983796693,-8.878352309,1
-10.7745406,-12.6450396,-9.220243235,-3.39989233,-14.086138,1
11.47982127,1.186444534,25.23468791,3.735298105,15.36983147,0
-0.677768091,9.89959198,9.992596823,10.6230228,-3.505596685,0
-9.324656129,-6.373616024,-2.496291993,-0.823184197,-4.432663933,1
21.35201199,-2.427547238,8.999370995,10.2162624,11.49702562,0
8.910963614,22.08347495,17.66093015,2.564683088,3.146039981,0
-0.810504274,-7.794114817,-8.182508042,0.474213935,-2.385596762,1
-12.74941175,-7.102192646,0.640677042,0.717228578,-10.16845504,1
-14.66515698,-6.55198681,-16.05840906,-3.52069488,-6.204158188,1
18.43700194,14.8180096,22.13359038,0.057007213,18.85440653,0
-17.84155268,-3.497432144,-5.813383753,-3.082522835,-2.708778687,1
16.48094395,5.299062831,12.28146188,7.541502981,14.93722829,0
20.29131865,8.588410304,28.84002642,8.207328064,25.69756841,0
-16.71983543,-7.546024267,-4.944676307,-2.482537359,-5.434096865,1
-9.653859256,-5.733146682,-18.90166438,-2.579900971,-12.47457304,1
18.79129599,4.826383903,23.32094893,0.841716129,21.47065688,0
13.01026739,11.07801906,14.79345781,7.319106361,15.08446785,0
-21.35237848,-17.54964025,-17.21312044,-2.719735137,1.563526145,1
-4.578305682,14.08169843,13.82647657,7.826487239,14.09047139,0
8.647877774,10.49887674,24.5114194,2.547038948,31.04727757,0
20.75301836,5.380299383,26.64383573,2.031574169,16.58387149,0
7.869262705,15.54006909,9.534463147,2.005023646,6.795199257,0
5.827807041,10.04171275,30.0662534,1.830539349,18.68258775,0
-4.964317559,-7.670518916,-11.01656784,-0.85867239,-0.200318881,1
13.81639112,1.559096308,18.05762901,4.896736451,9.17383567,0
14.38426443,1.043106523,16.36121248,6.150186174,19.6888833,0
-13.09969157,-8.371850056,-6.725795314,-1.265394089,-13.97041695,1
8.255747092,11.72477001,4.685666211,8.50196243,9.800745738,0
-11.70652028,-6.528266502,-12.53656152,0.296706994,-6.042442912,1
11.98062186,1.736541717,15.11142892,0.579105117,27.72941314,0
7.999860379,15.6543251,16.63872874,9.589802825,27.45224515,0
18.10587965,22.26593272,10.564472,5.296716533,-6.422261389,0
-21.40745611,-6.011564323,2.672133653,-6.391491045,-15.36518442,1
-14.6886032,-7.790848799,-5.193722151,-3.694272123,-8.369390803,1
6.407888575,-5.291241938,-0.826361203,-3.900798144,-16.15510928,1
-1.882139402,8.110668776,25.4162038,5.410775174,9.356864277,0
-2.119209694,-3.921247768,-6.625974164,-4.720002118,-0.564920918,1
-7.041872385,-9.87420386,-3.447015383,-1.011740968,-3.630030707,1
12.29286555,-0.705727431,-4.596009956,3.951481311,12.87558177,0
27.88345952,12.38199496,17.02606628,7.66823384,1.703282593,0
1.914435978,-12.40486385,-10.59666447,-2.592275038,-6.671406217,1
-2.299717821,-5.546691415,0.957237264,-0.968155257,-12.06305803,1
13.78250477,13.46103105,14.79791875,8.038298021,8.14912442,0
14.52948321,14.81664555,26.25471135,0.186395841,17.37775007,0
15.88393029,15.11163487,8.825060299,9.811704635,24.30036729,0
16.22074213,17.06158643,-14.27936311,5.486517606,21.46929858,0
-14.91157168,-6.312722852,-12.17267223,-2.952580938,-7.849969444,1
22.46418852,16.50697836,26.42451576,3.546290515,-1.542616817,0
3.844266939,-13.42518336,-14.6136988,-1.579341327,-12.7579749,1
-2.218504603,-12.72521481,-8.702962619,-2.913169153,-6.427984925,1
8.628646422,8.696236389,3.884856895,5.795303648,19.48011267,0
23.5219129,8.536927488,14.93916962,8.135854434,4.604039621,0
5.799281361,19.88330316,16.22631055,2.238396202,18.96316469,0
7.265017469,16.8960963,12.10057768,4.126459915,21.94395913,0
-8.869036671,-4.473870923,-15.59969444,-2.925174179,-12.21354753,1
-9.634923432,-12.12746347,-16.71696528,-4.847326066,-11.42603314,1
2.939134995,7.687453969,20.05244602,8.092858728,21.21118447,0
15.45615505,4.824852578,10.04351733,3.281665016,10.32670236,0
-3.079131173,9.560689201,15.74370565,6.587822765,3.537365914,0
-10.13225274,-3.880119724,-6.042675926,-1.082254232,-11.77106523,1
-10.10667686,-13.47021057,-12.13070126,-1.955744625,-8.462131479,1
-10.01234997,-2.904318498,-13.2726043,-6.37233594,-1.193994694,1
-2.391846227,-4.466478621,-12.96156631,-3.107704274,-4.011422023,1
-18.5907407,-1.379819882,-2.912333117,1.773246765,-10.03174427,1
18.61052245,9.528348625,40.88762195,8.905460555,21.6942718,0
-0.821449853,13.27046435,11.93047385,4.323902285,8.71245404,0
-4.287754978,-14.77256698,-6.639184265,-3.59739387,-7.808104052,1
9.615260451,0.799796166,12.88998467,7.150452425,11.85920959,0
21.05655486,13.76658006,28.95030396,-0.838336422,5.48802939,0
8.094453124,13.66177152,21.12317906,6.845584789,18.98081439,0
-13.18100438,-7.166695212,4.504580886,0.670075162,-2.743249553,1
-14.76545505,-4.163935189,-0.420906416,-0.001834508,-14.45346559,1
12.6202996,5.337789422,16.10444012,-1.228894972,9.039039198,0
-3.909168541,-6.103131966,-13.45354159,-2.123935338,-1.316886179,1
-13.79314264,-5.616548997,1.832451508,-2.842484127,-5.003284478,1
6.563528194,-9.360700751,1.801189997,-1.94804304,-12.43259727,1
16.92605225,25.39080885,16.99515944,2.293038908,20.87760545,0
19.12401189,10.05807902,-11.04920834,1.929882128,26.32345548,0
-0.858908505,-7.720935718,1.967748752,-1.466296326,-12.37305678,1
2.171230334,-0.925767989,-4.53695948,-2.693891457,-1.648468854,1
-3.129447152,16.39199873,15.62090603,3.770390997,15.59209317,0
7.114895934,9.99827543,12.80894778,4.375226324,11.39613328,0
5.089779317,8.048401071,16.75163148,4.246567232,16.07648722,0
-11.77158308,-17.00744688,1.962775679,-2.717285098,-13.62383297,1
18.21097757,-0.872027599,8.873637823,4.004619504,17.32712683,0
-20.19492226,-9.365937488,8.245495896,-13.67343411,-1.245948944,1
21.81704938,15.05382498,15.46568549,4.402606292,17.1475861,0
4.67740822,20.38424307,11.21071743,2.060906522,16.96168673,0
-17.72379751,-5.575391792,-13.58743902,-7.112129032,-13.13658624,1
22.73232358,11.20648072,14.47276922,4.415589235,-0.671378716,0
-13.23517306,-10.1359927,-8.847490502,-2.611536729,-11.93693628,1
-1.205467135,-5.211698079,-6.131830032,-8.260941799,-16.8215863,1
-7.532833642,-7.151878313,-4.142189327,-1.910529821,-3.77062584,1
-25.2899499,-6.467640389,-3.189576932,-3.615422673,-3.997930537,1
2.438653894,21.88864922,17.90394639,4.276127676,-2.907171322,0
-11.79827713,-8.903807538,-4.143888685,-1.820655223,-6.706101889,1
-9.308248614,-5.106274042,-16.89947184,-5.681049194,-1.715178603,1
-11.39053032,-11.31331556,-15.03257983,-2.701824058,-11.23168171,1
-13.30603958,-4.085694051,-4.447470294,-5.695497729,-4.425057071,1
-15.8266884,-0.98769878,-11.55808631,1.390815974,-5.437159592,1
4.196802371,-14.94855398,-11.60154337,-2.908967006,-1.773755011,1
1.344112487,-13.82351588,-12.44952074,-3.01380895,-5.692227245,1
-3.894997385,11.29242197,28.67113068,3.064275796,16.87442352,0
-18.3120768,-12.28727646,-15.32165327,-3.621803156,-11.04995445,1
-20.41583071,-8.259108057,-17.11047136,-1.8089582,-12.6705121,1
-10.51408458,-0.585787759,-8.551595286,-4.109061087,-14.69480674,1
-25.41523992,-9.01214158,-4.665431455,-1.586111684,-12.78739978,1
2.028746183,17.8546783,3.12886951,3.488239985,19.40730902,0
-6.805599705,1.150297869,-14.25019404,-0.320425693,-3.001278859,1
-6.953861169,-3.697470722,-16.12626387,-4.684859847,-12.92780712,1
16.00959104,1.782759509,15.62919643,8.248360887,18.3717137,0
-20.3353625,21.22825073,26.49380216,2.805406001,11.73708015,0
-1.731075621,-5.150725004,-12.68837645,-5.091054933,-6.831955097,1
-11.31307542,-5.833751536,-13.19922438,-4.303149071,-8.00021593,1
-15.05262323,-3.243216056,-5.778259352,-5.495510823,-7.586784758,1
-1.459775131,-13.62211358,1.323107123,-6.167017672,-13.75026427,1
-11.76205201,-9.853557728,-6.613388066,-3.03837936,-0.866320301,1
5.314955575,4.12611998,11.7879686,4.384508317,24.75387666,0
26.07675462,6.132498514,5.00756463,6.159892512,11.4575197,0
16.82581919,17.7632369,3.758290536,4.215179303,0.428986415,0
19.62612721,3.605038222,13.25227643,8.498808914,10.02845529,0
22.23305877,5.076233896,15.86991925,2.891710992,7.370889596,0
-5.9039901,-4.535687952,-4.967286375,-6.228162088,-12.75197615,1
-9.943323495,-13.95393715,-8.258621015,-3.745379937,-17.316363,1
3.528409986,12.03117981,1.22582127,0.609822939,12.25255463,0
29.62765937,16.66008797,10.57119299,5.409942265,20.99110439,0
7.95039942,25.01363794,8.573138693,10.6457227,24.51574824,0
19.9221744,13.73622831,7.431332867,2.941360379,6.634545878,0
10.99414867,18.19691855,7.098133747,1.740308311,16.55784738,0
-14.80655866,-3.795179985,2.637504044,-0.166172712,-14.292314,1
-15.6384923,-12.1926938,-23.22962853,-3.136887261,-13.20919637,1
-23.2126942,-6.599985388,-10.0615482,-2.853276535,-9.021594532,1
-12.06259356,-6.733151938,-10.81064014,-0.837012732,-14.66740915,1
1.736014245,-8.869352391,-2.875229725,-2.997529771,5.16028661,1
0.627941516,-9.644028976,-5.04362827,-4.713514468,-10.494234,1
-16.43753024,-2.586222905,-2.695659075,-5.249609929,-8.647973614,1
-12.05933027,-9.088414486,-6.882415322,-1.30123052,-5.981132509,1
-8.137836925,-5.373468253,-5.344597643,-1.332455187,-17.59841485,1
-14.81327502,-4.192828323,-6.950558679,-2.867973257,-11.77366935,1
-0.429064286,-12.38696298,-13.38441614,-1.822941362,-8.601148012,1
-17.10152281,-11.50019566,-14.20109076,-5.913849081,-11.8709745,1
-23.67687064,-14.27702792,4.866686473,-3.673864335,-13.70920308,1
12.55891674,0.034244467,18.75750285,1.251031447,22.48615291,0
8.292797593,14.36023928,6.856629454,5.638527204,17.37931929,0
-17.28235789,-13.6742052,-2.381900586,-2.72853417,-8.168703674,1
-10.2294534,-10.05305694,4.642700438,-0.926288476,-7.757937257,1
8.386735375,-10.52579995,-15.6252997,-3.361881273,-11.37981787,1
-17.14595673,-11.4050282,1.373552753,-6.334761376,-2.571624766,1
-15.08525714,-14.57087586,0.126180847,-4.385198469,-2.327557503,1
8.490915941,4.003562145,17.40723821,3.813134869,4.292881322,0
-9.128500593,-6.881686577,-12.25593634,-3.292761765,-6.351006517,1
27.74794844,16.35885557,22.18307865,5.465556946,23.85888675,0
12.61745725,7.204458052,1.452920281,9.848120829,11.64737362,0
11.89941796,0.583559362,25.50629726,5.768013236,20.2881472,0
-18.88760822,-5.220875812,3.350370782,-1.647818133,-13.69283132,1
17.19474633,10.05395559,30.52560364,3.618063453,5.658835907,0
-14.9774375,-9.17231829,-14.73690323,0.638773046,-12.18486064,1
-16.17927444,-3.961671681,7.330244246,-5.358815639,-4.22565939,1
-11.47166607,-7.786758943,-17.10458766,0.664773798,-0.179291807,1
-12.33071781,-7.984785158,-3.247308878,-2.047924221,-0.823321133,1
-13.549418,-11.89724368,-4.694839695,-0.099746742,-7.861215768,1
12.53025192,-1.893577065,8.436454432,5.023650653,4.26863461,0
7.238636488,9.029537315,1.431622703,2.081496199,20.21317322,0
-5.40157519,-5.192300272,-9.054064801,-6.854771221,0.616816605,1
8.64155278,-5.144233921,30.16640016,3.126246889,15.28746298,0
-0.456471171,7.264764991,11.2050186,5.257664321,17.32341727,0
-8.752072956,-3.808279979,-7.573453328,-5.544803273,-17.83833715,1
9.496282155,18.47211909,7.458760958,5.152695486,23.81287681,0
-12.54941651,-3.735187845,-20.81656637,-1.143327244,-17.09382559,1
-10.0664323,-9.807674613,-11.75988141,-1.771152689,10.25813324,1
5.374731827,2.975090249,-1.331328905,7.280525303,18.21912589,0
17.66673919,14.20322988,17.58199442,6.287477228,14.88869518,0
-11.9784433,-8.700441282,-2.928090955,-0.997608686,-13.92953537,1
-8.506978107,-12.2590063,6.303913923,-3.202488158,-16.04394917,1
21.65767033,25.56292708,8.296786236,4.067013384,37.65813664,0
-9.750452112,-5.443960952,-5.763068585,-6.423376264,-7.407933211,1
-20.57593154,-9.645293905,-8.629526405,-1.82572432,-4.722932262,1
-3.329232294,-9.561774935,-5.370850229,-4.601378136,-15.22499964,1
-2.615901025,15.42474603,10.55187648,6.033686636,17.04719596,0
-5.692300337,-5.977952259,-2.725387148,-4.003358073,-14.18004352,1
-12.11255468,-7.385290186,1.872612881,-0.461117272,-14.29383994,1
15.72818678,2.965261284,17.74399797,4.685789184,16.73146882,0
18.81207792,29.43366072,-4.754630896,2.702209895,5.620504826,0
-5.250911116,-6.316988902,-11.91684473,-2.097493786,-5.65232095,1
-3.10045395,-7.067691849,-14.26493117,-3.415765115,-0.567482242,1
-14.6396633,-0.807199103,-11.24534868,0.77343952,-4.282450338,1
13.03763893,12.65966517,14.57866728,3.118167444,15.69097192,0
